2685.364576879018
2855.513304479739
2704.9798843494773
2714.54857616854
2572.129828347178
2808.605578197986
2854.6033452653264
2822.776708341068
2840.419615570594
2737.654353462583
2938.1006408431617
2961.9242916257244
2999.168744300716
2775.0130986915233
3101.9560281081986
2967.9295811020174
2789.421097625043
3059.8256873734017
2959.342388279709
2870.0864199534662
3107.444191212117
2828.435820480816
2810.0042566205934
3014.0239489310025
2955.2792634397288
2675.536565986077
2914.4319308756726
2770.2032294907704
3088.665722947266
2969.1833184916945
3011.7822335430537
2873.4463955259716
2762.7064022316213
2801.5245118444886
2767.3467519248225
2886.7170550616693
2988.59013732904
2995.027350589218
3121.9556608556713
2777.3344211700464
3047.176878540688
2927.2950156762836
3026.636393580772
2862.323143803268
2783.5378427989403
2990.927954229765
2979.4621070304734
3023.9103226243637
2667.0126486406994
3299.7103852213945
2984.3376237369866
2862.5136867828332
2805.670457028155
2815.0133964176302
2835.000371567955
2863.4792324015334
3094.2257128241285
2855.2646010930553
3008.1310672615
2904.3682279279546
3228.18537671697
3057.31987266681
2687.127647320694
3141.998409908802
2837.8327948721353
2638.880517675559
3034.5448927100338
2823.7548555900094
2887.5262736927307
2916.0264279814796
2925.9947145380297
2863.5771795897003
2473.4862557679626
2992.117484584696
2863.167069268384
2879.5870953416497
2924.189373891805
2806.526063847499
2987.4390125544705
3047.712960762582
2820.148798040006
3148.816992762595
2779.2539170990826
2705.740776000584
2827.9882301941357
3089.783967826184
2574.8668377332965
2988.367431877122
2930.6750271720066
3075.1865569986007
2889.526216073703
3147.0394485182956
2966.844305541885
3088.7501940026928
2930.4912769937205
3255.7308616531855
2815.2467252226047
3030.407324046795
2807.6670547013578
3127.2727548499756
2984.1692304052917
2760.2880624473273
2997.6194121269036
3021.9198110208695
2759.036395351071
3245.1750996207675
2805.143835989227
2900.3619642935982
3100.862689061199
2853.49405704151
3013.956192672983
2757.094537535651
2897.7576956432267
2862.338398697917
2853.993720155533
2855.2569090689713
3170.25247039951
2928.836993465336
2982.2918948833208
2817.6084536367453
3130.5947250202835
3085.6384985551413
2918.8038811185093
2880.905516374496
2989.282849097292
2975.7464272068555
3200.689153656585
3148.612465262428
2957.403429171556
3086.151291915545
2960.881093133522
3034.1132171335844
2910.37745619374
2811.179769813508
3048.972570568145
3076.74081162531
2860.762954469401
3013.1391045232754
2996.390811107881
2963.7791377314584
2893.0483983623863
2786.7752398830303
3128.786847030285
2999.422814269036
2754.6016053503913
3001.1193296124297
2958.5032813474436
2965.8976731085813
2933.3689844394567
2880.572891565752
2857.1147091306743
2931.58469684094
2885.808863585891
3041.2989813707127
3078.2884524070632
2885.1102137390444
2796.4664209268776
2996.354434079538
2872.823266551085
3210.1501221595677
2915.381695807871
3055.691728426355
2996.1785354795084
3070.556599430518
2998.8179911918173
3030.8604484492776
2811.225846477317
2974.017844525043
3015.1915706220084
2824.2543367879025
3010.0567420634557
2923.3639617952845
3168.2537312796057
2932.5163254120494
2877.124202147137
3032.750634549888
3204.3286236221384
2969.507923867093
2852.9607041127542
2814.1250357990634
2911.7098613224434
3020.148412034523
2963.0513494156016
2989.3773228581404
3114.4465214700303
2977.9852184879915
2858.625493883635
3119.8988331927494
2355.162741066123
3106.523745824614
2900.337652424837
3163.3528400570967
3203.32138749697
3056.30364933074
3151.657812266813
2747.393884371642
3025.4371073013263
2854.835717896037
3162.6335488077134
2750.434821616298
3117.587268554929
2930.489200021847
3009.8697094370323
2988.617981147815
2939.470619636409
3125.4611156503597
3056.983707244791
2914.3855828984124
2882.137688928777
3089.8686983853836
3038.2969676669904
2806.8831102731992
3058.9853074478183
2801.840192871309
2637.1324832997457
3144.2793794840272
2896.482524901081
2786.6032034516606
2749.7612338457247
2902.366234932205
2481.186147932204
3087.141923649388
3096.649396135644
3167.174525824484
3048.689620978164
3056.2368271339346
2908.6766945913855
2945.610504656169
3037.0847231975918
2965.0257316949505
3123.626972868929
2721.211125723298
3155.5968312290756
3128.7370523951104
3067.6794027665514
3055.6039906844203
3186.210837467007
3176.284167644307
3148.917308204756
3048.5940771799633
3033.897386499521
2970.4108102974237
3263.180315433043
2939.747306162359
2791.789537817107
3197.866916280037
3052.2252231219827
3127.3905697527816
2836.6569808841964
3235.9489186016494
3006.7094633448073
3114.189089684921
3243.864971869365
3008.797111993507
3052.3534265759276
3043.297980085342
3215.4907225391307
2836.9587871811677
2965.2396472718674
3161.3966115366443
3049.1146975021893
3031.7501116534118
2715.2527777568894
2941.5558863848264
3064.137476625554
3016.5136847741906
3033.885906859881
2793.6420451904028
3080.391782705074
3242.8937640474933
3207.5082721731033
3076.8079915619783
3083.571974023066
3108.5713064557995
